#ID B V RA DEC
6813    17.241  16.134 00:44:57.14 +85:30:00.30
6814    22.495  21.138 00:44:58.61 +85:28:15.00
6816    18.813  18.201 00:44:50.68 +85:42:23.40
6818    20.344  19.955 00:45:08.71 +85:08:59.20
6820    15.855  14.858 00:45:09.87 +85:07:29.20
6821    15.878  15.035 00:45:06.93 +85:14:04.80
6822    18.693  18.132 00:44:52.51 +85:40:47.30
6825    23.035  22.064 00:45:05.97 +85:16:37.60
6827    20.542  19.038 00:45:09.15 +85:10:07.70
6832    18.520  17.449 00:45:05.99 +85:18:07.00
6836    19.527  18.867 00:45:03.68 +85:23:10.60
6838    18.371  17.518 00:45:05.84 +85:19:37.50
6840    18.415  17.427 00:45:00.10 +85:30:44.60
6841    19.458  18.833 00:45:17.15 +84:55:37.80
6843    20.181  18.850 00:45:17.52 +84:55:05.00
6851    21.484  20.797 00:45:07.70 +85:20:10.20
6855    23.004  21.987 00:45:11.16 +85:13:45.10
6857    20.704  20.155 00:45:11.88 +85:13:39.90
6858    21.793  20.201 00:45:12.39 +85:12:38.20
6860    20.416  18.997 00:45:13.63 +85:10:23.20
6861    20.580  19.855 00:45:08.42 +85:21:33.80
6862    18.506  17.554 00:45:15.18 +85:07:19.30
6864    15.707  15.028 00:45:16.01 +85:05:46.00
6865    20.275  19.423 00:45:14.07 +85:10:13.30
6868    21.410  20.755 00:45:12.59 +85:13:40.50
6870    20.764  20.199 00:45:08.62 +85:22:09.90
6871    16.603  15.932 00:45:02.29 +85:34:32.00
6872    16.061  15.430 00:45:12.64 +85:14:13.40
6874    19.162  18.246 00:45:18.96 +85:00:33.40
6876    19.905  19.354 00:45:13.86 +85:12:11.70
6878    18.293  17.366 00:45:22.59 +84:52:19.70
6879    16.958  16.234 00:45:11.81 +85:16:57.10
6880    20.383  19.285 00:45:11.90 +85:17:11.40
6882    18.694  17.739 00:45:19.29 +85:01:49.20
6883    19.604  18.206 00:45:01.44 +85:38:27.50
6885    21.967  20.469 00:45:05.80 +85:30:39.80
6886    19.440  18.694 00:45:03.67 +85:34:54.10
6887    20.457  19.763 00:45:16.51 +85:09:26.40
6888    20.662  19.793 00:45:07.54 +85:28:50.40
6889    19.938  18.566 00:45:17.12 +85:09:24.70
6890    23.058  21.272 00:45:15.17 +85:13:43.50
6892    21.170  19.751 00:45:13.44 +85:18:04.10
6894    17.477  16.662 00:45:10.59 +85:24:50.30
6897    15.749  15.059 00:45:17.84 +85:09:48.10
6898    22.321  20.533 00:45:16.13 +85:13:42.90
6899    21.846  20.932 00:45:20.65 +85:03:35.20
6901    15.995  15.333 00:45:17.45 +85:12:22.00
6902    21.907  20.417 00:45:07.20 +85:33:34.60
6903    21.371  20.036 00:45:02.31 +85:42:34.60
6905    18.415  17.697 00:45:26.70 +84:50:58.20
6908    21.869  21.638 00:45:14.14 +85:20:24.10
6911    22.368  20.877 00:45:15.92 +85:17:42.40
6913    17.292  16.473 00:45:16.62 +85:17:00.80
6914    17.113  16.363 00:45:20.89 +85:08:18.90
6915    18.150  17.189 00:45:02.55 +85:45:24.90
6916    17.813  16.972 00:45:21.35 +85:07:36.50
6918    17.223  16.447 00:45:18.34 +85:15:13.30
6919    20.150  18.877 00:45:18.10 +85:15:55.40
6920    20.808  20.091 00:45:23.20 +85:04:55.00
6921    18.704  17.702 00:45:19.16 +85:14:28.60
6922    21.718  20.796 00:45:23.79 +85:03:54.10
6923    99.999  20.613 00:45:03.99 +85:45:07.00
6924    17.031  16.289 00:45:15.90 +85:22:09.10
6925    18.021  17.140 00:45:19.12 +85:15:23.60
6926    19.030  17.970 00:45:17.49 +85:19:07.10
6928    21.975  21.257 00:45:12.12 +85:30:27.70
6929    17.411  16.536 00:45:11.36 +85:32:00.50
6930    22.077  20.274 00:45:15.26 +85:24:16.00
6932    14.369  13.878 00:45:19.38 +85:15:29.20
6933    20.816  20.234 00:45:27.15 +84:58:50.60
6934    17.599  16.743 00:45:18.73 +85:18:37.10
6935    14.329  13.838 00:45:18.47 +85:19:19.90
6936    16.671  15.977 00:45:22.00 +85:12:26.70
6938    16.794  16.075 00:45:18.49 +85:20:44.90
6939    20.865  19.603 00:45:27.01 +85:01:27.90
6940    22.103  21.356 00:45:20.91 +85:16:10.10
6941    20.779  19.210 00:45:21.98 +85:13:56.10
6943    14.871  13.933 00:45:22.72 +85:12:38.40
6945    17.799  17.010 00:45:06.57 +85:47:02.60
6946    17.645  16.831 00:45:26.69 +85:05:02.00
6948    21.237  19.776 00:45:24.73 +85:10:00.50
6949    21.565  20.151 00:45:26.62 +85:05:56.80
6951    21.533  20.842 00:45:27.27 +85:06:14.00
6952    15.947  14.950 00:45:25.50 +85:10:38.20
6957    99.999  20.720 00:45:16.65 +85:30:46.60
6958    21.400  20.001 00:45:22.31 +85:18:41.30
6959    18.459  17.495 00:45:26.59 +85:09:36.60
6961    22.380  20.779 00:45:19.47 +85:26:12.10
6962    16.272  15.231 00:45:16.78 +85:31:49.90
6963    17.066  16.322 00:45:25.67 +85:12:18.10
6964    20.494  20.066 00:45:15.74 +85:34:26.70
6965    20.240  18.908 00:45:18.74 +85:28:32.00
6968    22.309  20.770 00:45:25.87 +85:13:26.30
6969    21.528  20.822 00:45:26.58 +85:11:59.10
6970    21.165  19.647 00:45:23.21 +85:19:51.30
6972    20.972  19.696 00:45:25.08 +85:16:05.70
6975    19.533  18.721 00:45:25.20 +85:16:09.50
6976    22.280  21.747 00:45:27.68 +85:10:21.60
6978    15.741  15.087 00:45:27.15 +85:12:17.60
6979    14.785  14.250 00:45:32.74 +84:58:16.50
6981    18.905  18.293 00:45:34.62 +84:54:28.20
6983    19.987  19.160 00:45:16.63 +85:36:43.70
6984    21.135  19.620 00:45:12.25 +85:45:56.10
6985    22.235  21.780 00:45:28.52 +85:11:39.90
6986    20.981  19.567 00:45:23.45 +85:23:59.50
6987    19.878  18.864 00:45:31.08 +85:06:12.40
6988    18.610  17.966 00:45:33.74 +84:59:42.10
6990    21.586  20.230 00:45:32.97 +85:02:38.20
6991    16.500  15.823 00:45:29.29 +85:12:13.50
6992    16.775  16.194 00:45:33.43 +85:01:54.50
6995    18.019  17.083 00:45:30.64 +85:09:40.40
6996    20.345  19.479 00:45:21.87 +85:30:00.80
6997    20.220  19.171 00:45:25.43 +85:22:19.10
7000    15.720  15.056 00:45:30.10 +85:12:16.30
7001    23.269  21.629 00:45:29.45 +85:13:54.30
7004    19.133  17.974 00:45:28.27 +85:17:05.10
7005    22.170  20.558 00:45:30.58 +85:11:51.10
7008    19.679  18.858 00:45:23.76 +85:28:17.80
7010    18.655  17.294 00:45:29.54 +85:15:11.60
7011    22.078  20.539 00:45:28.45 +85:18:15.80
7013    15.874  15.232 00:45:33.50 +85:05:48.70
7015    21.806  20.370 00:45:20.37 +85:37:31.40
7018    21.291  19.828 00:45:31.06 +85:13:38.00
7020    21.005  19.820 00:45:34.46 +85:05:41.40
7023    22.000  20.425 00:45:18.83 +85:42:02.30
7024    22.303  21.551 00:45:21.97 +85:35:47.50
7025    17.318  16.158 00:45:37.14 +84:59:28.00
7026    22.577  21.006 00:45:29.89 +85:18:12.80
7028    20.542  19.109 00:45:21.96 +85:36:11.80
7029    17.547  16.938 00:45:38.10 +84:57:26.90
7030    22.181  20.721 00:45:25.21 +85:29:57.30
7032    17.325  16.556 00:45:32.80 +85:12:18.60
7033    17.161  16.341 00:45:32.19 +85:14:16.30
7034    21.667  20.163 00:45:26.42 +85:28:16.00
7036    17.639  16.969 00:45:25.83 +85:29:47.90
7037    15.938  15.277 00:45:31.33 +85:17:17.50
7038    19.825  18.667 00:45:32.68 +85:14:06.90
7039    15.312  14.745 00:45:39.03 +84:57:20.20
7040    21.536  20.865 00:45:22.31 +85:37:51.40
7042    18.235  17.260 00:45:22.47 +85:37:41.20
7043    14.788  14.186 00:45:21.21 +85:41:18.20
7045    18.051  17.315 00:45:26.38 +85:31:04.80
7046    19.481  18.322 00:45:33.73 +85:13:42.50
7049    16.352  15.681 00:45:30.48 +85:22:23.50
7050    16.550  15.877 00:45:33.94 +85:14:11.80
7051    15.617  14.918 00:45:32.60 +85:17:38.30
7052    99.999  21.493 00:45:40.86 +84:55:46.30
7054    21.940  20.248 00:45:27.49 +85:30:55.90
7055    20.912  19.502 00:45:37.19 +85:08:02.80
7057    21.642  20.036 00:45:29.58 +85:27:22.40
7058    15.030  14.097 00:45:37.58 +85:07:37.90
7060    18.080  17.166 00:45:36.12 +85:11:59.20
7061    20.273  18.962 00:45:33.83 +85:17:51.90
7062    20.455  19.105 00:45:36.97 +85:09:53.50
7063    20.525  19.617 00:45:40.15 +85:01:38.30
7066    21.344  19.781 00:45:34.75 +85:17:01.40
7067    18.109  17.479 00:45:40.59 +85:01:47.40
7068    20.430  19.427 00:45:33.25 +85:21:38.50
7070    22.518  20.915 00:45:28.51 +85:32:57.10
7071    19.283  18.012 00:45:45.13 +84:49:59.10
7072    15.673  14.992 00:45:35.39 +85:17:04.30
7073    21.155  19.589 00:45:42.49 +84:57:55.90
7074    22.593  20.984 00:45:38.18 +85:09:57.70
7075    22.133  20.640 00:45:27.96 +85:35:06.50
7076    19.981  19.169 00:45:29.05 +85:33:03.00
7077    14.618  13.859 00:45:31.52 +85:27:43.80
7078    17.332  16.662 00:45:35.83 +85:17:23.00
7081    14.746  13.643 00:45:37.05 +85:15:08.70
7082    15.814  15.144 00:45:36.07 +85:17:43.40
7083    22.314  21.188 00:45:40.99 +85:05:28.00
7084    19.421  18.298 00:45:38.31 +85:12:43.00
7089    17.650  17.005 00:45:30.04 +85:34:20.10
7090    21.187  20.037 00:45:34.50 +85:24:16.60
7091    21.859  20.595 00:45:34.42 +85:24:32.90
7095    18.448  17.244 00:45:38.89 +85:15:07.10
7100    17.181  16.483 00:45:45.22 +84:59:23.60
7103    14.668  13.855 00:45:48.42 +84:51:09.10
7104    15.596  14.880 00:45:40.68 +85:14:02.50
7105    22.187  20.661 00:45:44.05 +85:05:22.50
7106    20.623  18.988 00:45:33.62 +85:32:41.80
7108    21.263  19.740 00:45:40.87 +85:15:15.90
7109    19.626  18.098 00:45:48.69 +84:52:47.00
7110    22.042  20.505 00:45:44.39 +85:05:59.90
7113    15.793  14.791 00:45:45.10 +85:04:18.30
7115    21.566  20.098 00:45:36.84 +85:27:43.90
7118    17.853  16.991 00:45:42.01 +85:15:35.50
7119    20.658  19.199 00:45:40.30 +85:20:11.70
7121    17.708  16.965 00:45:39.83 +85:22:09.50
7122    20.686  20.169 00:45:38.40 +85:25:52.20
7123    15.102  14.186 00:45:47.83 +85:00:11.30
7124    19.473  18.343 00:45:40.37 +85:22:39.90
7126    16.698  15.908 00:45:31.82 +85:43:53.50
7128    21.386  19.923 00:45:44.15 +85:13:53.30
7130    20.261  19.533 00:45:37.57 +85:31:29.10
7131    99.999  20.430 00:45:50.34 +84:57:05.80
7132    19.542  18.224 00:45:40.17 +85:26:23.70
7133    21.781  20.842 00:45:40.66 +85:25:36.40
7135    21.231  20.997 00:45:34.24 +85:41:27.00
7136    16.988  16.502 00:45:52.58 +84:51:29.10
7137    21.123  19.838 00:45:37.76 +85:33:49.20
7138    20.278  18.835 00:45:43.81 +85:18:40.00
7139    15.692  15.024 00:45:44.13 +85:18:37.30
7142    18.403  17.449 00:45:48.22 +85:09:43.30
7143    23.145  22.660 00:45:47.30 +85:12:41.30
7144    16.090  15.421 00:45:47.93 +85:11:06.00
7145    17.902  17.186 00:45:54.07 +84:52:30.00
7148    17.156  16.459 00:45:45.82 +85:18:12.70
7151    19.759  18.916 00:45:43.81 +85:24:02.20
7152    20.695  19.413 00:45:35.96 +85:43:32.10
7155    20.701  19.279 00:45:37.58 +85:40:19.40
7156    19.353  18.544 00:45:46.56 +85:17:16.50
7157    21.027  19.850 00:45:50.57 +85:06:28.90
7159    20.826  20.529 00:45:50.18 +85:08:08.20
7160    21.254  20.467 00:45:41.28 +85:32:57.00
7161    21.478  19.974 00:45:48.27 +85:14:21.80
7162    16.369  15.688 00:45:44.63 +85:24:37.50
7163    16.515  15.880 00:45:44.11 +85:26:19.50
7165    15.998  15.016 00:45:49.90 +85:11:03.40
7168    20.650  19.506 00:45:51.92 +85:06:29.10
7170    15.205  14.158 00:45:49.65 +85:14:03.90
7171    21.716  21.201 00:45:48.00 +85:19:55.60
7172    17.535  16.829 00:45:56.81 +84:53:26.50
7176    19.138  18.077 00:45:48.81 +85:20:33.10
7177    21.847  20.285 00:45:53.37 +85:08:52.10
7178    18.108  16.829 00:45:56.01 +85:01:09.70
7179    21.506  20.713 00:45:56.43 +85:00:21.60
7180    16.436  15.756 00:45:52.65 +85:12:24.40
7181    21.408  19.782 00:45:54.11 +85:08:52.00
7183    13.689  12.416 00:45:51.29 +85:18:08.40
7185    19.266  18.454 00:45:59.46 +84:53:27.50
7186    21.072  19.523 00:45:47.89 +85:29:37.00
7187    16.888  16.158 00:45:53.99 +85:12:05.90
7188    21.794  21.426 00:45:45.92 +85:35:22.00
7190    22.360  21.201 00:45:52.76 +85:16:51.40
7191    15.867  15.293 00:45:54.99 +85:10:01.80
7192    19.233  18.382 00:46:00.00 +84:53:31.60
7193    15.859  15.224 00:45:53.76 +85:14:31.50
7195    15.736  15.081 00:45:51.54 +85:21:28.90
7196    22.314  21.391 00:45:47.52 +85:33:08.30
7197    18.433  17.492 00:45:58.00 +85:01:53.50
7199    22.379  20.809 00:45:57.43 +85:05:30.60
7200    21.605  20.409 00:45:56.26 +85:09:29.20
7201    18.303  17.356 00:45:54.63 +85:14:45.20
7203    16.052  15.387 00:45:46.63 +85:38:26.00
7205    12.143  10.810 00:45:53.51 +85:19:55.30
7206    22.251  20.817 00:45:52.39 +85:23:33.90
7207    17.483  16.828 00:45:55.27 +85:15:03.20
7210    22.879  21.239 00:45:54.41 +85:18:15.30
7211    12.071  10.815 00:45:53.97 +85:19:55.40
7212    15.631  14.916 00:45:55.80 +85:15:32.50
7213    15.204  14.189 00:45:49.61 +85:33:55.00
7214    18.586  17.656 00:45:56.98 +85:12:15.60
7217    22.598  21.026 00:45:56.46 +85:14:23.70
7218    15.513  14.846 00:45:57.18 +85:12:23.40
7221    19.759  18.527 00:45:56.50 +85:15:18.10
7222    19.279  18.194 00:45:54.21 +85:23:51.40
7223    20.800  19.758 00:45:48.62 +85:39:50.00
7225    16.801  16.085 00:45:59.91 +85:07:08.80
7226    15.207  14.438 00:46:02.58 +84:58:00.30
7231    14.643  14.141 00:45:56.86 +85:17:29.80
7232    22.457  20.987 00:45:56.43 +85:19:13.70
7233    19.770  18.549 00:46:01.42 +85:04:34.90
7235    22.523  21.228 00:46:03.08 +84:58:57.30
7238    16.654  15.858 00:45:49.47 +85:42:28.30
7239    19.431  18.262 00:45:52.48 +85:34:30.50
7240    14.653  13.895 00:45:54.46 +85:29:30.50
7242    17.547  16.662 00:45:55.11 +85:28:11.30
7244    16.234  15.587 00:46:03.03 +85:03:29.00
7245    19.760  19.174 00:45:49.74 +85:44:11.50
7246    18.285  17.364 00:46:00.74 +85:11:43.20
7247    20.597  19.441 00:45:57.35 +85:23:13.40
7248    18.383  17.649 00:46:06.65 +84:51:59.30
7249    19.449  18.717 00:45:56.23 +85:28:55.20
7250    16.322  15.134 00:46:02.94 +85:07:29.20
7251    19.727  18.861 00:46:02.77 +85:08:10.80
7254    22.126  21.427 00:46:05.98 +84:58:57.40
7255    21.986  20.496 00:46:01.55 +85:14:52.20
7256    21.465  19.876 00:45:52.78 +85:42:14.10
7257    23.124  22.485 00:46:02.14 +85:15:51.80
7259    15.728  15.061 00:46:01.54 +85:18:17.90
7262    20.204  19.131 00:46:00.80 +85:21:04.90
7263    18.984  17.949 00:46:02.65 +85:15:35.80
7264    21.913  20.269 00:45:55.35 +85:38:38.00
7266    16.438  15.765 00:46:01.87 +85:19:37.20
7268    16.593  15.899 00:46:10.02 +84:50:15.40
7269    22.317  20.818 00:46:08.54 +84:56:32.10
7270    20.117  19.232 00:46:07.90 +84:59:38.90
7271    19.502  18.365 00:46:05.46 +85:09:07.80
7273    15.715  15.055 00:46:03.46 +85:16:56.70
7275    22.610  20.964 00:46:04.17 +85:14:42.70
7276    20.940  19.548 00:46:06.15 +85:08:00.30
7277    99.999  20.941 00:45:56.64 +85:39:21.80
7278    21.080  20.487 00:46:10.72 +84:51:28.10
7280    20.147  19.447 00:45:58.43 +85:36:48.30
7283    21.654  20.783 00:46:03.30 +85:22:27.00
7284    17.537  16.864 00:46:04.08 +85:20:02.20
7285    20.762  19.393 00:46:06.13 +85:13:03.00
7286    18.763  17.766 00:46:02.25 +85:27:31.20
7287    21.287  20.414 00:46:05.50 +85:16:44.50
7288    21.902  20.385 00:46:06.66 +85:13:59.20
7290    20.897  19.180 00:46:07.32 +85:13:49.70
7292    17.483  16.616 00:46:06.69 +85:16:32.80
7293    21.617  20.211 00:46:06.75 +85:16:22.60
7298    20.740  19.307 00:46:00.82 +85:37:46.00
7300    20.835  19.250 00:46:12.24 +84:58:39.80
7301    17.356  15.952 00:46:08.66 +85:13:17.00
7302    22.039  21.258 00:46:06.70 +85:20:40.40
7303    17.624  17.092 00:46:07.50 +85:18:43.50
7305    20.628  19.104 00:46:14.07 +84:57:02.10
7306    17.117  16.376 00:46:08.87 +85:17:16.60
7312    22.813  21.905 00:46:11.07 +85:11:15.10
7313    18.082  17.563 00:46:09.03 +85:18:55.90
7317    22.600  21.370 00:46:08.00 +85:23:48.40
7318    17.284  16.456 00:46:16.36 +84:51:19.80
7319    18.607  17.888 00:46:15.35 +84:56:12.60
7320    21.489  19.842 00:46:05.04 +85:34:53.30
7322    16.936  16.205 00:46:09.66 +85:20:44.60
7324    21.469  21.116 00:46:11.53 +85:14:43.80
7326    22.897  21.636 00:46:11.98 +85:13:35.00
7327    19.784  18.740 00:46:04.51 +85:39:45.30
7328    21.247  19.752 00:46:14.92 +85:02:56.10
7329    17.158  16.347 00:46:12.26 +85:14:02.10
7330    20.941  19.401 00:46:16.77 +84:55:55.60
7331    17.756  17.224 00:46:16.62 +84:57:10.40
7332    22.493  20.921 00:46:15.93 +85:00:11.30
7334    21.512  20.535 00:46:14.11 +85:08:34.40
7336    23.185  22.049 00:46:12.65 +85:14:49.00
7339    20.914  20.344 00:46:15.19 +85:06:29.10
7340    16.187  15.467 00:46:14.28 +85:10:56.20
7342    15.985  15.280 00:46:10.89 +85:24:28.30
7343    18.864  17.718 00:46:12.81 +85:18:09.80
7344    22.334  20.846 00:46:07.46 +85:37:05.60
7347    21.317  20.409 00:46:15.62 +85:08:33.70
7348    20.278  19.485 00:46:11.26 +85:25:23.90
7350    16.577  15.887 00:46:14.42 +85:13:59.50
7351    21.014  20.252 00:46:08.17 +85:36:40.00
7352    19.822  19.017 00:46:20.41 +84:50:38.20
7353    18.773  17.281 00:46:07.38 +85:42:04.60
7354    16.037  15.370 00:46:17.03 +85:06:43.90
7356    18.190  17.281 00:46:14.37 +85:18:11.40
7358    21.298  20.753 00:46:18.81 +85:00:24.90
7359    15.874  15.214 00:46:14.10 +85:20:10.70
7360    20.139  18.706 00:46:13.90 +85:21:25.00
7362    19.415  18.313 00:46:16.04 +85:13:34.60
7364    20.961  20.084 00:46:20.69 +84:55:00.70
7365    18.503  17.536 00:46:14.91 +85:19:40.90
7370    19.421  18.370 00:46:18.21 +85:08:05.60
7372    18.012  17.020 00:46:16.77 +85:14:55.40
7373    99.999  20.938 00:46:11.53 +85:34:47.60
7375    15.382  14.700 00:46:18.36 +85:09:34.10
7377    19.618  18.656 00:46:18.18 +85:10:41.20
7378    19.200  17.735 00:46:10.25 +85:40:26.80
7380    21.288  19.766 00:46:18.03 +85:12:24.50
7381    21.893  20.674 00:46:17.64 +85:14:11.30
7382    21.771  20.141 00:46:20.16 +85:03:40.90
7384    17.781  16.940 00:46:17.05 +85:17:30.00
7385    21.724  20.175 00:46:09.81 +85:44:06.50
7386    21.792  20.380 00:46:23.26 +84:52:03.90
7390    16.959  16.314 00:46:22.96 +84:54:14.80
7391    17.664  16.872 00:46:19.09 +85:12:47.40
7392    17.361  16.591 00:46:20.39 +85:07:26.30
7393    22.343  21.123 00:46:20.67 +85:08:13.40
7395    16.469  15.768 00:46:16.35 +85:26:05.50
7396    12.364  11.835 00:46:19.66 +85:13:08.50
7398    20.859  19.721 00:46:15.61 +85:29:43.80
7399    22.327  20.745 00:46:19.23 +85:15:42.00
7402    21.249  20.929 00:46:23.81 +84:56:36.90
7403    16.361  15.689 00:46:19.64 +85:15:23.70
7404    21.057  20.430 00:46:16.44 +85:30:06.40
7406    15.587  14.662 00:46:19.58 +85:19:38.50
7407    13.599  12.434 00:46:19.90 +85:20:08.80
7408    20.859  19.604 00:46:26.20 +84:51:18.00
7410    17.732  17.152 00:46:13.16 +85:46:05.70
7413    21.076  19.482 00:46:26.64 +84:51:29.10
7414    16.219  15.473 00:46:18.76 +85:27:01.30
7415    15.320  14.550 00:46:19.99 +85:23:01.10
7418    22.178  20.672 00:46:24.39 +85:04:12.70
7419    18.742  17.341 00:46:24.91 +85:01:57.80
7420    22.236  21.738 00:46:22.34 +85:15:38.80
7422    99.999  99.999 00:46:21.62 +85:19:34.10
7423    21.343  20.564 00:46:26.60 +84:57:07.40
7425    16.406  15.723 00:46:23.27 +85:14:14.70
7426    18.783  17.823 00:46:23.62 +85:12:45.50
7428    19.378  18.516 00:46:27.88 +84:52:57.50
7429    20.104  18.840 00:46:19.52 +85:31:15.70
7430    21.430  20.082 00:46:25.36 +85:06:58.30
7432    15.559  14.985 00:46:23.23 +85:17:13.60
7435    20.435  19.967 00:46:16.87 +85:43:28.80
7437    22.215  20.681 00:46:23.59 +85:17:52.40
7439    19.563  18.669 00:46:25.90 +85:08:17.20
7443    20.916  19.264 00:46:17.99 +85:43:11.90
7444    17.941  17.056 00:46:25.69 +85:11:33.90
7445    16.532  15.999 00:46:25.87 +85:11:09.00
7446    19.528  18.470 00:46:27.99 +85:01:05.80
7448    22.278  20.822 00:46:24.53 +85:18:00.80
7449    18.788  18.148 00:46:26.39 +85:09:51.00
7450    19.748  18.407 00:46:22.08 +85:29:29.10
7452    16.649  15.695 00:46:29.31 +84:56:43.80
7454    15.725  15.047 00:46:26.97 +85:11:47.60
7455    22.844  21.924 00:46:26.42 +85:15:25.90
7456    13.913  13.265 00:46:27.72 +85:10:26.30
7457    17.006  16.267 00:46:27.24 +85:12:53.60
7458    19.510  18.748 00:46:30.89 +84:54:57.00
7459    22.682  21.276 00:46:25.65 +85:21:01.00
7460    20.071  18.606 00:46:25.65 +85:21:24.10
7461    20.572  20.025 00:46:29.75 +85:01:35.50
7464    14.259  13.489 00:46:32.45 +84:49:53.90
7466    20.047  19.425 00:46:22.37 +85:39:09.70
7469    21.808  20.313 00:46:29.28 +85:11:07.90
7470    16.110  15.501 00:46:30.93 +85:04:19.40
7471    16.766  16.076 00:46:28.63 +85:15:58.20
7475    21.259  19.809 00:46:31.06 +85:05:17.00
7476    18.601  17.497 00:46:30.01 +85:10:43.10
7478    16.028  15.333 00:46:29.06 +85:16:13.40
7479    15.158  14.066 00:46:30.10 +85:11:50.20
7480    21.463  19.914 00:46:23.13 +85:42:34.00
7482    99.999  20.538 00:46:25.43 +85:34:27.70
7484    22.742  21.025 00:46:28.88 +85:19:03.00
7485    22.135  20.414 00:46:33.44 +84:56:02.40
7489    19.287  18.195 00:46:28.80 +85:21:24.20
7490    18.153  17.262 00:46:28.60 +85:22:46.60
7491    20.291  18.999 00:46:29.17 +85:20:05.60
7493    18.560  17.563 00:46:31.15 +85:11:07.40
7494    21.996  20.352 00:46:33.45 +85:00:21.60
7495    17.493  16.860 00:46:28.79 +85:24:18.90
7496    22.725  21.633 00:46:30.07 +85:18:37.10
7500    20.669  19.315 00:46:29.79 +85:20:51.70
7507    21.611  20.030 00:46:32.29 +85:13:48.20
7508    18.553  17.879 00:46:31.23 +85:19:59.40
7510    99.999  21.626 00:46:30.73 +85:24:42.20
7511    15.933  15.171 00:46:33.80 +85:10:04.80
7512    23.097  22.118 00:46:33.21 +85:14:14.30
7513    18.609  17.650 00:46:33.29 +85:13:54.80
7515    21.739  20.225 00:46:31.47 +85:24:26.90
7517    22.724  21.249 00:46:32.60 +85:19:06.30
7518    23.012  22.108 00:46:33.02 +85:18:26.30
7519    14.938  13.869 00:46:33.88 +85:14:34.40
7520    99.999  21.090 00:46:36.76 +84:59:53.70
7521    20.668  19.041 00:46:30.06 +85:34:59.80
